longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-1.549276767174406,1.3207768325717961,-0.9233877192588994,0.2646770397349745,-0.021440535476904322,-0.1561113731566674,-0.00696010506066869,0.4385918265596972,-0.035953477440937645,False,False,False,False
-1.5442887116465212,1.3254556379451472,-0.7643765205324939,-0.35974446852548114,-0.2578142986608484,-0.2570097995120655,-0.1701012130222056,-0.4289809840080078,-0.1448673653636263,False,False,False,False
-1.549276767174406,1.3207768325717961,-1.0823989179853049,-0.37682029691102203,-0.3103418015906137,-0.6216602526561357,-0.24904045881004602,-0.7764811884942217,-0.5684213739518599,False,False,False,False
-1.5642409337580465,1.3207768325717961,-0.4463541230796831,0.27344570836538734,0.1600181110077396,-0.10743230780976483,0.2456454814604207,0.026030204062282413,0.0539436998920752,False,False,False,False
-1.5592528782301687,1.3207768325717961,0.030679473099533144,0.12160928839665869,-0.18379827180526992,-0.3614485215290565,-0.14905074747878147,0.6098556718796088,0.28646620664765654,False,False,False,False
-1.554264822702284,1.3207768325717961,0.2691962711891413,0.15806848954416497,-0.07635565217620445,-0.26851576041224245,0.03777213421910756,0.588133637708532,0.595055555761941,False,False,False,False
-1.5592528782301687,1.316098027198445,0.8257354667315603,-0.28267248635290454,-0.4798623792275837,-0.6906960180571975,-0.48059557978771134,0.1554725908214942,0.28905939445533957,False,False,False,False
-1.5692289892859315,1.330134443318498,-0.4463541230796831,-0.1529884923978506,-0.42972249006735314,-0.4588066522228616,-0.43060072412207906,1.1271541386573238,0.7091558192999958,False,False,False,False
-1.5642409337580465,1.3394920540652036,-1.0823989179853049,1.3926047309312446,0.7020064366921366,0.7997684554734196,0.7140183398016073,1.4310532480483404,1.070473320503836,False,False,False,False
-1.5393006561186364,1.330134443318498,-1.002893318622102,0.03207656659139011,-0.1097822449496915,0.03683474040014645,0.0456660587978916,0.1720650843931359,-0.1448673653636263,False,False,False,False
-1.5393006561186364,1.330134443318498,-1.002893318622102,0.044537306224082134,0.13614197331239172,-0.26232024300445483,0.23248894049578064,-0.5503103218599498,-0.1803075987352948,False,False,False,False
-1.5393006561186364,1.3254556379451472,-0.4463541230796831,-0.17606393616209506,-0.23632577473503527,-0.3410918214748972,-0.29377269808982226,-0.06002045660579047,-0.297865446016927,False,False,False,False
-1.5343126005907586,1.3207768325717961,-1.1619045173485074,-0.24529026745482851,-0.27691520881712667,-0.43756487825330415,-0.26482830796761414,0.09857656396857754,-0.16647726376098515,False,False,False,False
-1.5393006561186364,1.330134443318498,-0.6053653218060885,-0.2591355337133752,-0.34138078059456595,-0.4437603956610917,-0.27009092435347015,-0.3189575723752286,-0.26674719232473026,False,False,False,False
-1.5393006561186364,1.3254556379451472,-0.6848709211692913,0.08238103399744308,-0.14082122395364374,-0.04547713373188882,-0.09905589181314921,0.4572780101719248,-0.1431385734918376,False,False,False,False
-1.554264822702284,1.3441708594385544,-0.8438821198956966,0.3399029864064114,-0.08351849348480882,0.019133262092181875,0.02198428506153947,1.4703099363093222,0.9157464479787465,False,False,False,False
-1.5343126005907586,1.3254556379451472,-0.3668485237164804,-0.1659107409058275,-0.49180044807525763,-0.5074857175697642,-0.5305904354533436,-0.009614868878689273,0.0634520551869131,False,False,False,False
-1.5093723229513414,1.330134443318498,-0.9233877192588994,-0.5074273086166458,-0.6493829568645537,-0.7207885311807373,-0.6489993041351042,1.425819022946876,1.1620992897086375,False,False,False,False
-1.524336489534989,1.3394920540652036,-0.7643765205324939,-0.24021366982669473,-0.4870252205361881,-0.483588721854012,-0.41218156677158296,0.9973976983920245,0.5060227743648225,False,False,False,False
-1.5343126005907586,1.330134443318498,-0.9233877192588994,-0.7095681959914274,-0.8881443338180325,-0.8385033619287018,-0.8805544251127695,0.8530377700936393,0.21385694803253075,False,False,False,False
-1.584193155869579,1.358207275558611,-1.7979493122541292,1.8882652629872159,1.1461025978256072,1.1316711737477554,1.3139566077891947,0.8438778761660769,0.4074816376728661,False,False,False,False
-1.5991573224532263,1.3488496648119088,-0.4463541230796831,-0.053764084211599346,0.031086967452861023,-0.3260455649131273,0.07724175711302778,-0.7245053332366813,-0.13017263445342225,False,False,False,False
-1.6041453779811112,1.3394920540652036,-0.8438821198956966,1.0206285774516235,0.912116448411198,1.1812353130100561,0.9034725296924243,-0.0661444999745036,0.3564822774550992,False,False,False,False
-1.5891812113974637,1.3488496648119088,-1.7979493122541292,-0.255904971586381,-0.3533188494422399,-0.526072269793127,-0.32271708821203043,-0.4299231445262713,0.14729846096866547,False,False,False,False
-1.584193155869579,1.3394920540652036,-1.002893318622102,0.7238783706434395,0.24358459294145718,0.25898829316510186,0.30879687809069306,0.8231503447642783,0.3893293230190847,False,False,False,False
-1.5742170448138162,1.3207768325717961,-1.1619045173485074,0.6528060038495666,1.8194096808344176,0.7988833815580214,1.737597226850605,-0.9480590873202208,-0.6194207341696268,False,False,False,False
-1.5742170448138162,1.3254556379451472,-1.002893318622102,-0.36620559277946957,-0.34615600813363556,-0.3773798520062246,-0.28324746531811024,-0.07839258671193007,-0.43703319169591803,False,False,False,False
-1.579205100341694,1.3254556379451472,-1.002893318622102,-0.5545012138957045,-0.5944678401652536,-0.7924795183279938,-0.6253175303987522,-0.4213390153598699,-0.3920846030294116,False,False,False,False
-1.579205100341694,1.3207768325717961,-1.559432514164521,-0.1659107409058275,0.1385295870819265,-0.09681142082498609,0.2298576323028526,-0.6363086402770082,-0.9988905500272484,False,False,False,False
-1.579205100341694,1.330134443318498,-1.320915716074913,0.713725175387172,0.3199882335665704,0.4085657848674025,0.3929987402643895,0.35311693065278565,-0.24859487767094882,False,False,False,False
-1.584193155869579,1.330134443318498,-1.9569605109805346,1.7811952039211216,1.375313519700947,1.3609053178358965,1.6665519056415485,0.3482491013084236,-0.08349525391512713,False,False,False,False
-1.6141214890368738,1.3207768325717961,-0.04882612626366956,0.4395889034679476,0.1791190211640179,0.1890674538486418,0.18249408483014837,0.45466089762119277,0.3590754652627823,False,False,False,False
-1.584193155869579,1.3207768325717961,-1.2414101167117102,0.7824899978046205,1.1556530529037463,1.0139563429997909,0.6061347038915587,-0.45101707168517247,-0.5554554349134446,False,False,False,False
-1.584193155869579,1.3207768325717961,-1.002893318622102,0.011770176078854973,0.16718095231634397,0.24128681485713727,0.23248894049578064,-0.6479809622532735,-0.520015201541776,False,False,False,False
-1.5891812113974637,1.3207768325717961,-1.1619045173485074,0.9758622165489893,0.5253230177465622,0.6448805202787296,0.6166599366632708,0.3343784047895435,-0.06793612706902875,False,False,False,False
-1.5891812113974637,1.3207768325717961,-1.1619045173485074,0.9998606780638035,0.5515867692114449,0.7360431335647472,0.7113870316086793,0.1725885069032825,0.05221490802028649,False,False,False,False
-1.5742170448138162,1.3207768325717961,-1.1619045173485074,-0.14006624388987368,0.5205477902074926,-0.34905748671348125,0.47193798605223,-1.1276453505514605,-0.49321892752905105,False,False,False,False
-1.579205100341694,1.316098027198445,-0.9233877192588994,0.20145032382094458,0.12420390446471777,0.2510226279265178,0.2430141732674927,0.0295894771312782,-0.312560176927131,False,False,False,False
-1.579205100341694,1.316098027198445,-0.2873429243532777,0.031615057716105226,-0.09545656233248276,-0.11008752955595952,0.04303475060496359,0.10648024387178832,-0.24081531424789962,False,False,False,False
-1.579205100341694,1.3114192218250906,-0.4463541230796831,0.08838064937614663,0.18150663493355268,0.19791819300262406,0.12723661277866005,-0.6379312500584621,-0.5113712421828325,False,False,False,False
-1.5742170448138162,1.3114192218250906,-0.6848709211692913,0.1345315369046356,-0.0668051970980653,0.25721814533430537,0.006196435903971383,-0.0007166862062000399,-0.5770653333108035,False,False,False,False
-1.5692289892859315,1.3114192218250906,1.5412858610003846,-0.8863260952255401,-0.8833691062789629,-0.8517794706596752,-0.8568726513764174,-0.36465235751101177,-0.5762009373749091,False,False,False,False
-1.5742170448138162,1.3114192218250906,-0.04882612626366956,-0.7174138468712705,-0.7042980735638538,-0.6800751310724188,-0.6832063106431684,-0.7727648886721821,-0.5260659730930366,False,False,False,False
-1.579205100341694,1.3114192218250906,-0.9233877192588994,-0.1571420722754146,-0.09306894856294798,-0.15965166881826032,-0.012222721446524719,-0.1527709254037376,-0.3696103086961584,False,False,False,False
-1.579205100341694,1.3067404164517398,-1.4004213154381155,0.9426335775284772,1.124614073899794,0.8935862905056319,1.2218608210367141,-0.4408626749883317,-0.5597774145929164,False,False,False,False
-1.5742170448138162,1.3067404164517398,-1.0823989179853049,0.2942136077532074,0.3677405089572662,0.18464208427165063,0.34563519279168525,-0.08540644834789213,-0.3410852428116447,False,False,False,False
-1.5891812113974637,1.316098027198445,-1.6389381135277237,1.4747533107319548,1.3562126095446685,1.277708369788463,1.4297341682780274,-0.12937393920019216,-0.20278189306854802,False,False,False,False
-1.6191095445647516,1.3114192218250906,-0.4463541230796831,-0.4968126044850933,-0.7162361424115278,-0.765927300866047,-0.6700497696785284,0.4202196964535576,0.8440015852995151,False,False,False,False
-1.5891812113974637,1.3114192218250906,-1.4004213154381155,0.12345532389779824,-0.028603376785508686,0.18818237993324355,0.09566091446352389,0.4459197417017473,-0.3186109484783915,False,False,False,False
-1.5891812113974637,1.3114192218250906,-1.1619045173485074,0.8069499681947196,0.6232151822974885,0.3439553890433318,0.653498251364263,-0.027201865219609423,-0.23390014676074478,False,False,False,False
-1.5991573224532263,1.3114192218250906,-1.1619045173485074,0.6994184002533405,0.2865616407930834,0.1315376493477569,0.34563519279168525,0.052463040824677044,1.1949463352726228,False,False,False,False
-1.6041453779811112,1.3020616110783887,-1.559432514164521,1.0797017134880893,0.8333251940165499,1.0272324517307643,1.0981893359690975,0.6080236930940963,-0.18549397435066095,False,False,False,False
-1.579205100341694,1.3020616110783887,1.0642522648211683,-0.26651967571793345,-0.24348861604363964,-0.3074590126897645,-0.21483345230198184,-0.7858504514258428,-0.571014561759543,False,False,False,False
-1.5742170448138162,1.3067404164517398,0.030679473099533144,0.022846389085692323,0.37012812272680096,0.40679563703660604,0.4377309795441658,-0.8845679368394591,-0.5519978511698672,False,False,False,False
-1.5692289892859315,1.3067404164517398,0.18969067182593857,-0.2803649419764801,-0.14320883772317852,-0.010959251031357902,-0.15957598025049355,-0.6819510831617766,-0.6565897594130841,False,False,False,False
-1.5692289892859315,1.3020616110783887,-0.20783732499007498,-0.673570503719206,-0.6756467083294363,-0.4278290651839236,-0.6568932287138883,-1.01050339278069,-0.5277947649648252,False,False,False,False
-1.5692289892859315,1.3020616110783887,-0.20783732499007498,0.45066511647478497,0.4727955148167969,1.048474225700322,0.5429833072612864,-0.4079917413511359,-0.546811475554501,False,False,False,False
-1.5742170448138162,1.3020616110783887,-0.20783732499007498,-0.5452710363900067,-0.5729793162394404,-0.47473798270002976,-0.5332217436462716,0.24911287788669007,-0.49321892752905105,False,False,False,False
-1.5692289892859315,1.3020616110783887,0.11018507246273586,-0.24390574082897384,-0.3103418015906137,-0.23399787771171154,-0.25430307519590206,-0.5615115635770835,-0.47333782100348093,False,False,False,False
-1.5742170448138162,1.2786675842116269,0.905241066094763,-0.5715770422812454,-0.5419403372354882,-0.5127961610621535,-0.5516409009967677,-0.4014489599743057,-0.2053750808762311,False,False,False,False
-1.584193155869579,1.3067404164517398,0.5872186686419522,-0.4746601784714186,-0.4559862415322358,-0.29595305178958753,-0.48322688798063934,-0.6331681052161295,-0.5009984909521003,False,False,False,False
-1.5991573224532263,1.2973828057050343,1.143757864184371,-0.5891143795420712,-0.6183439778606015,-0.3623335954444547,-0.5279591272604156,-0.6724247934771117,-0.5450826836827123,False,False,False,False
-1.5941692669253416,1.2880251949583323,0.5077130692787494,-0.007613196683110389,-0.14559645149271333,-0.1127427513021542,-0.09116196723436516,-0.589567010120932,-0.08263085797923278,False,False,False,False
-1.584193155869579,1.2973828057050343,-0.9233877192588994,0.24114008709544507,0.12420390446471777,0.3864389369824468,0.295640337126053,0.04838034524553489,-0.3635595371448979,False,False,False,False
-1.6191095445647516,1.2973828057050343,0.2691962711891413,-0.8890951484772495,-0.8451672859664063,-0.8243421792823301,-0.8673978841481295,-0.5712472222658069,-0.3263905119014407,False,False,False,False
-1.6290856556205213,1.3020616110783887,0.030679473099533144,0.0593055902331986,0.0358621949919306,-0.034856246747110076,0.08776698988473984,-0.47833972671481606,0.26139872450672025,False,False,False,False
-1.6390617666762841,1.3020616110783887,0.7462298673683575,-0.6744935214697758,-0.74727512141548,-0.7402601573194983,-0.7174133171512326,-0.10974559506970105,0.3227708359552194,False,False,False,False
-1.6290856556205213,1.2973828057050343,-0.7643765205324939,-0.201446924302764,-0.34615600813363556,-0.31453960401295034,-0.24640915061711802,0.13013894133040707,-0.021258746530733622,False,False,False,False
-1.6240976000926366,1.2927040003316834,0.6667242680051548,-0.18944769354535687,-0.20289918196154824,-0.35525300412126887,-0.18325775398684566,-0.3950108630995045,-0.2468660857991601,False,False,False,False
-1.6290856556205213,1.2927040003316834,-1.0823989179853049,0.2088344658255028,0.19344470378122663,0.02267355775377479,0.2666959470038448,-0.10822766979027645,-0.10942713199195776,False,False,False,False
-1.5991573224532263,1.2786675842116269,-0.6053653218060885,-0.8457133142004698,-0.8905319475875673,-0.8907227229371972,-0.8831857333056975,-0.04044445472631388,-0.2771199435554625,False,False,False,False
-1.6191095445647516,1.2927040003316834,0.905241066094763,-0.10222251611651274,-0.26975236750852233,-0.3242754170823309,-0.1885203703727017,0.004308169891205585,0.07641799422532841,False,False,False,False
-1.609133433508989,1.2786675842116269,-0.20783732499007498,-0.45850736783644747,-0.5276146546182795,-0.45261113481507403,-0.47533296340185527,0.15531556406845018,0.4334135157496968,False,False,False,False
-1.609133433508989,1.2880251949583323,-0.20783732499007498,-0.16360319652940306,-0.1479840652622481,-0.26232024300445483,-0.20430821953026979,-0.48734259388933454,-0.3488648062346939,False,False,False,False
-1.6290856556205213,1.2880251949583323,-1.002893318622102,-0.43358588857106345,-0.5825297713175795,-0.5552797090012686,-0.5726913665401918,0.29276631523290225,0.08506195358427196,False,False,False,False
-1.6240976000926366,1.2880251949583323,-0.7643765205324939,-0.39804970517412697,-0.33899316682503117,-0.4888991653464014,-0.28851008170396625,-0.7403126930431033,0.4602097897624217,False,False,False,False
-1.6191095445647516,1.2880251949583323,-0.5258597224428858,-0.6181894386850193,-0.6995228460247842,-0.7322944920809142,-0.7305698581158727,-0.13157231374280715,0.2302804708145235,False,False,False,False
-1.6191095445647516,1.2880251949583323,0.2691962711891413,-0.5494246162675708,-0.6660962532512972,-0.5915677395325959,-0.6647871532926724,0.4531953145927829,0.292516978198917,False,False,False,False
-1.6191095445647516,1.2833463895849813,-0.12833172562687228,-0.02884260494621531,-0.13604599641457416,-0.1711576297184373,-0.0806367344626531,0.3333315597692508,0.4567522060188443,False,False,False,False
-1.5891812113974637,1.269309973464925,0.11018507246273586,-0.1696028119081066,-0.38674544221572693,-0.4092425129605608,-0.3648180192988787,0.6050401847862618,0.13260373005846143,False,False,False,False
-1.6440498222041688,1.2880251949583323,0.4282074699155467,-0.6874157699777527,-0.7902521692671062,-0.7783183356816222,-0.8358221858329933,0.33411669353447043,0.556157738646695,False,False,False,False
-1.5941692669253416,1.2599523627182196,0.2691962711891413,-0.26467364021679385,-0.5061261306924664,-0.5110260132313571,-0.5042773535240634,0.3722218522731304,0.7229861542743055,False,False,False,False
-1.6191095445647516,1.2599523627182196,-0.2873429243532777,0.20283485044679925,0.0788392428435568,0.16074508855589847,0.1377618455503721,0.060366720727888054,0.32017764814753635,False,False,False,False
-1.6490378777320467,1.2646311680915738,-0.6848709211692913,0.358363341417807,0.2197084552461093,0.19526297125642939,0.2298576323028526,0.6181780897909371,0.597648743569624,False,False,False,False
-1.6141214890368738,1.273988778838276,-0.8438821198956966,-0.10545307824350697,-0.3509312356727051,-0.25612472559666727,-0.28061615712518223,0.7330693307680782,0.7506468242229248,False,False,False,False
-1.6340737111483992,1.2786675842116269,-1.002893318622102,-0.3994342317999816,-0.5801421575480448,-0.5402334524394987,-0.5279591272604156,0.2969536953140737,0.8465947731071981,False,False,False,False
-1.6540259332599316,1.2833463895849813,-1.002893318622102,-0.2817494686023348,-0.3986835110634009,-0.433139508676313,-0.425338107736223,0.9892846494847547,0.5224462971468152,False,False,False,False
-1.6390617666762841,1.3114192218250906,0.18969067182593857,-0.5046582553649365,-0.5825297713175795,-0.6234304004869322,-0.5516409009967677,-0.22468917829785687,0.02109665432808974,False,False,False,False
-1.6540259332599316,1.3020616110783887,-0.04882612626366956,-0.11052967587164075,-0.23632577473503527,-0.3587932997828618,-0.30692923905446234,0.6672751212426721,0.52936146463397,False,False,False,False
-1.6440498222041688,1.3067404164517398,0.5872186686419522,-0.29559473486088145,-0.3557064632117747,-0.31453960401295034,-0.3963937176140149,0.08805577151463422,-0.3013230297605044,False,False,False,False
-1.6640020443156942,1.3067404164517398,-0.7643765205324939,-0.30436340349129437,-0.44404817268456187,-0.5030603479927731,-0.49901473713820743,0.4156659206152836,0.5423274036723854,False,False,False,False
-1.6540259332599316,1.2927040003316834,-0.5258597224428858,0.1257628682742227,0.0048232159879783515,0.02178848383837656,0.0456660587978916,0.3321800302469285,0.7757143063638611,False,False,False,False
-1.728846766178169,1.3348132486918525,0.11018507246273586,0.6228079269560487,0.9407678136456155,-0.029545803254720705,0.2219637077240686,-0.6596532842295388,-0.6444882163105631,False,False,False,True
-1.7188706551223993,1.3207768325717961,1.8593082584531955,-0.21852275268830493,-0.08829372102387839,-0.7933645922433921,-0.6279488385916802,-0.9530316011666119,-0.7525377082973573,False,False,False,True
-1.698918433010874,1.3114192218250906,0.030679473099533144,0.8411016249658015,0.9622563375714285,-0.0817651642632162,0.2430141732674927,-0.406369131569682,-0.3886270192858342,False,False,False,False
-1.7138825995945215,1.330134443318498,0.6667242680051548,-0.6684939060910722,-0.6064059090129275,-0.943827157861091,-0.8463474186047053,-1.3112619671108277,-0.7672324392075613,False,False,False,True
-1.7188706551223993,1.358207275558611,0.5077130692787494,-0.21713822606245026,-0.11694508625829586,-0.5774065568862242,-0.46217642243721524,-0.3375390714854267,-0.6064547951312115,False,False,False,False
-1.7088945440666368,1.3441708594385544,0.348701870552344,-0.49035148023110486,-0.34854362190317034,-0.5853722221248083,-0.49112081255942336,-0.6300799124062656,-0.4664226535163261,False,False,False,True
-1.6939303774829892,1.3394920540652036,1.2232634635475739,0.2799068326193758,0.5014468800512143,-0.2729411299892336,-0.07274280988386905,-1.0206054472265158,-0.6427594244387744,False,False,False,False
-1.6939303774829892,1.35352847018526,1.5412858610003846,0.605270589695223,0.7736348497781802,-0.14460541225649043,0.19301931760186042,-0.9211551702986945,-0.9366540426428549,False,False,False,False
-1.6789662108993417,1.35352847018526,1.6207914603635873,-0.686031243351898,-0.7090733011029233,-0.8101809966359584,-0.8252969530612813,-0.08483068358673101,-0.5035916787597833,False,False,False,False
-1.6789662108993417,1.3394920540652036,1.3822746622739792,-0.16037263440240884,-0.10500701741062192,-0.5428886741856933,-0.3463988619483826,-0.6515402353222691,-0.7784695863741881,False,False,False,False
-1.6640020443156942,1.3348132486918525,0.6667242680051548,-0.0731474569735647,-0.04054144563318263,-0.25081428210427786,-0.062217577112156995,-0.1267044843984453,-0.5234727852853535,False,False,False,False
-1.6490378777320467,1.3207768325717961,-0.2873429243532777,-0.49127449798167466,-0.5300022683878143,-0.6048438482635694,-0.5069086617169914,-0.6844635112104794,0.3642618408781484,False,False,False,False
-1.6340737111483992,1.3207768325717961,-0.5258597224428858,0.32328866689615543,0.03347458122239581,-0.09858156865578255,0.03777213421910756,0.4366028210211408,0.5112091499801886,False,False,False,False
-1.6789662108993417,1.3348132486918525,0.6667242680051548,0.249908755725858,0.43698130827377507,-0.5694408916476402,-0.4042876421927989,-0.6119694935551993,-0.7776051904382937,False,False,False,False
-1.5692289892859315,1.3769224970520184,-1.9569605109805346,2.037332629704235,1.3466621544665294,1.3414336916971354,1.4349967846638834,0.6171835870216589,0.29165258226302265,False,False,False,False
-1.6191095445647516,1.3628860809319618,-1.6389381135277237,1.6441270679615094,1.318010789232112,1.3688709830744807,1.3218505323679788,-0.007730547842162106,-0.10337636044069728,False,False,False,False
-1.6340737111483992,1.3488496648119088,-1.2414101167117102,1.006321802317792,0.7449834845437627,1.0157264908305874,0.6955991824511112,-0.11414234415493103,-0.20623947681212546,False,False,False,False
-1.5991573224532263,1.35352847018526,-1.559432514164521,0.4760481046154539,0.2770111857149442,0.4147613022751901,0.3535291173704693,0.20687268131787362,0.3780921758524581,False,False,False,False
-1.6141214890368738,1.358207275558611,-1.320915716074913,-0.15621905452484483,0.1791190211640179,-0.4437603956610917,0.11144876362109196,-1.4242688870514415,-0.585709292669747,False,False,False,False
-1.6191095445647516,1.35352847018526,-0.12833172562687228,-0.37128219040760335,-0.42017203498921396,-0.45438128264587047,-0.47533296340185527,-0.3142467697839108,-0.29527225820924397,False,False,False,False
-1.6041453779811112,1.358207275558611,-1.8774549116173318,0.6269615068336127,0.4799583561254012,0.41299115444439366,0.4982510679815101,-0.05211677670257923,0.05826567957154698,False,False,False,False
-1.6440498222041688,1.3909589131720748,-0.4463541230796831,0.022384880210407434,-0.03576621809411305,0.03152429690775708,0.006196435903971383,-0.07342007286553896,-0.2883570907220891,False,False,False,False
-1.6440498222041688,1.3956377185454256,1.8593082584531955,-0.5138884328706342,-0.44882340022363143,-0.5782916308016225,-0.3779745602635187,-0.882526589049888,-0.40677933393961563,False,False,False,False
-1.6390617666762841,1.3909589131720748,1.8593082584531955,-0.40358781167754565,-0.3724197595985182,-0.38800073899100335,-0.30956054724739035,-0.2486619292625632,-0.2053750808762311,False,False,False,False
-1.6390617666762841,1.3956377185454256,0.5077130692787494,-0.014074320937098843,-0.033378604324578266,-0.16761733405684437,0.0035651277110433682,-0.5931262831899278,-0.28576390291440606,False,False,False,False
-1.6440498222041688,1.3956377185454256,-0.8438821198956966,0.04315277959822746,0.05018787760913933,0.21827489305678333,0.10881745542816396,-0.36056966193186957,-0.2676115882606246,False,False,False,False
-1.6191095445647516,1.4049953292921311,0.030679473099533144,-0.20836955743203733,-0.3604816907508443,-0.26851576041224245,-0.32534839640495844,-0.004328301526210347,-0.1595620962738303,False,False,False,False
-1.6240976000926366,1.3769224970520184,-0.9233877192588994,1.1867717725541838,1.1628158942123508,0.5448671678387297,1.032406631145897,-0.33036818309642063,-0.3307124915809125,False,False,False,False
-1.6191095445647516,1.3909589131720748,0.9847466654579656,0.04269127072294257,-0.08351849348480882,-0.38357536941401216,-0.3516614783342386,0.08009974936040844,-0.0463262286716699,False,False,False,False
-1.6340737111483992,1.3956377185454256,-1.002893318622102,0.826333340956685,0.4011671017307532,0.43157770666775647,0.5245641499107903,0.37421085781168684,0.3244996278270081,False,False,False,False
-1.7138825995945215,1.4190317454121875,0.348701870552344,-0.7907937580415679,-0.928733767900124,-0.9084242012451618,-0.962124979093538,0.42456410328777305,0.3383299628013178,False,False,False,False
-1.6789662108993417,1.3722436916786673,0.348701870552344,-0.506504290866076,-0.644607729325484,-0.6128095135021534,-0.6516306123280323,0.6407375999782482,0.5155311296596604,False,False,False,False
-1.6789662108993417,1.4049953292921311,-0.20783732499007498,0.6564980748518456,0.42026801188703156,0.576729828793066,0.36405435014218135,0.1055904256045396,0.6979186721333692,False,False,False,False
-1.6839542664272265,1.4471045776522968,0.6667242680051548,-0.498197131110948,-0.4965756756143272,-0.49332453492339257,-0.5542722091896958,-0.4695985707953706,-0.48198178036242445,False,False,False,False
-1.6440498222041688,1.4237105507855385,0.2691962711891413,0.6671127789833982,0.43459369450424024,0.5599134244004996,0.34563519279168525,-0.07389115312467082,0.1810099024685453,False,False,False,False
-1.5592528782301687,1.414352940038833,1.143757864184371,-0.5738845866576698,-0.6016306814738579,-0.7420303051502948,-0.7200446253441607,0.01566643836138311,0.02541863400756151,False,False,False,False
-1.7238587106502843,1.4751774098924098,-1.002893318622102,0.655113548225991,0.5563619967505145,0.511234359053597,0.4614127532805179,-0.26242794127941427,-0.3039162175681875,False,False,False,False
-1.7188706551223993,1.484535020639115,0.5077130692787494,-0.7714103852796026,-0.7711512591108278,-0.8252272531977283,-0.7437263990805127,-0.44562581983066424,-0.5744721455031204,False,False,False,False
-1.7188706551223993,1.484535020639115,1.3027690629107764,-0.42020213118780164,-0.3509312356727051,-0.4464156174072864,-0.34376755375545454,-0.33178142387381593,-0.5900312723492188,False,False,False,False
-1.7138825995945215,1.4798562152657606,-0.6053653218060885,-1.0464696749493967,-1.050502070146398,-1.141198640994896,-1.1147408542833628,-0.18883473635282638,-0.6375730488234083,False,False,False,False
-1.7138825995945215,1.4751774098924098,0.2691962711891413,0.03207656659139011,-0.016665307937834745,-0.0029935857927738435,0.09829222265645189,-0.3254480115010443,-0.6306578813362534,False,False,False,False
-1.758775099345457,1.4751774098924098,-0.6848709211692913,0.2222182232087646,0.42026801188703156,0.19703311908722584,0.3693169665280374,-0.5453901502645735,-0.3687459127602641,False,False,False,False
-1.9533092649328674,1.4330681615322438,-1.559432514164521,1.2836886363640105,1.1532654391342116,-0.7314094181655161,-0.44901988147257516,-0.29514184816356603,0.7636127632613401,False,False,False,True
-1.8286078767358096,1.4330681615322438,0.7462298673683575,-0.5388099121360183,-0.5371651096964186,-0.7535362660504717,-0.8463474186047053,-0.6067876107047496,-0.6548609675412953,False,False,False,True
-1.8335959322636946,1.358207275558611,-0.12833172562687228,0.475586595740169,0.5444239279028406,-0.12601886003312762,0.05355998337667565,-0.27362918299654776,-0.4283892323369745,False,False,False,True
-1.7487989882896944,1.2833463895849813,-0.04882612626366956,0.3089818917623238,0.33431391618377915,-0.4402200999994988,-0.32797970459788645,0.021110032466906063,0.2207721155196856,False,False,False,True
-1.6889423219551043,1.3020616110783887,1.7002970597267901,-0.04499541558118644,-0.028603376785508686,-0.42517384343772896,-0.3595554029130226,-0.4914252894684767,-0.7274702261564211,False,False,False,False
-1.7438109327618094,1.3207768325717961,0.18969067182593857,-0.8180227816833765,-0.7616008040326887,-1.0093226276005598,-0.9437058217430419,-0.7931260243168781,-0.8173674034894339,False,False,False,True
-1.7188706551223993,1.273988778838276,-1.002893318622102,-0.5221955926257622,-0.5682040887003709,-0.568555817732242,-0.5621661337684798,-0.009143788619557423,0.5336834443134418,False,False,False,True
-1.7088945440666368,1.2599523627182196,-1.6389381135277237,0.27483023499124204,0.2411969791719224,-0.5039454219081713,-0.20957083591612582,0.9254794454979051,1.363503542772022,False,False,False,True
-0.631474550044059,1.0681213424107912,-0.12833172562687228,-0.995242189792774,-1.0791534353808157,-1.0845539104094093,-1.1200034706692188,-0.28425465995252036,0.010723903097357488,True,False,False,False
-0.6065342724046487,1.021333288677271,-0.9233877192588994,0.7381851457772711,0.4608574459691229,0.3439553890433318,0.477200602438086,-0.3191145991282724,0.5397342158647024,True,False,False,False
-0.6614028832113539,1.01665448330392,-0.12833172562687228,0.7317240215232826,0.5109973351293535,0.638685002870942,0.653498251364263,-0.09069301570037105,-0.2918146744656665,True,False,False,False
-0.6614028832113539,0.9932604564371582,-0.6848709211692913,-0.94955281113957,-1.0123002498338416,-0.9880808536310024,-1.0252763757238104,-0.8761931766771163,-0.43876198356770674,True,False,False,False
-0.6414506610998215,0.9792240403171019,-0.12833172562687228,-0.9781663614072331,-1.0576649114550025,-1.0243688841623297,-1.0963216969328666,-0.3992505854316907,-0.2053750808762311,True,False,False,False
-0.5915701058210012,0.9792240403171019,-1.002893318622102,-0.5928064505443503,-0.7042980735638538,-0.6092692178405605,-0.7963525629390731,-0.15339903241591327,-0.1690704515686682,True,False,False,False
